num_pipeline__SeniorCitizen,num_pipeline__tenure,num_pipeline__MonthlyCharges,num_pipeline__TotalCharges,num_pipeline__TotalServices,num_pipeline__AvgMonthlySpend,num_pipeline__IsLongTermCustomer,num_pipeline__HasStreamingServices,num_pipeline__HasSecurityServices,num_pipeline__HasFamily,num_pipeline__MonthlyChargePerService,num_pipeline__ContractRisk,num_pipeline__PaperlessAutoPay,cat_pipeline__gender_Female,cat_pipeline__gender_Male,cat_pipeline__Partner_No,cat_pipeline__Partner_Yes,cat_pipeline__Dependents_No,cat_pipeline__Dependents_Yes,cat_pipeline__PhoneService_No,cat_pipeline__PhoneService_Yes,cat_pipeline__MultipleLines_No,cat_pipeline__MultipleLines_No phone service,cat_pipeline__MultipleLines_Yes,cat_pipeline__InternetService_DSL,cat_pipeline__InternetService_Fiber optic,cat_pipeline__InternetService_No,cat_pipeline__OnlineSecurity_No,cat_pipeline__OnlineSecurity_No internet service,cat_pipeline__OnlineSecurity_Yes,cat_pipeline__OnlineBackup_No,cat_pipeline__OnlineBackup_No internet service,cat_pipeline__OnlineBackup_Yes,cat_pipeline__DeviceProtection_No,cat_pipeline__DeviceProtection_No internet service,cat_pipeline__DeviceProtection_Yes,cat_pipeline__TechSupport_No,cat_pipeline__TechSupport_No internet service,cat_pipeline__TechSupport_Yes,cat_pipeline__StreamingTV_No,cat_pipeline__StreamingTV_No internet service,cat_pipeline__StreamingTV_Yes,cat_pipeline__StreamingMovies_No,cat_pipeline__StreamingMovies_No internet service,cat_pipeline__StreamingMovies_Yes,cat_pipeline__Contract_Month-to-month,cat_pipeline__Contract_One year,cat_pipeline__Contract_Two year,cat_pipeline__PaperlessBilling_No,cat_pipeline__PaperlessBilling_Yes,cat_pipeline__PaymentMethod_Bank transfer (automatic),cat_pipeline__PaymentMethod_Credit card (automatic),cat_pipeline__PaymentMethod_Electronic check,cat_pipeline__PaymentMethod_Mailed check,cat_pipeline__TenureGroup_Loyal,cat_pipeline__TenureGroup_New,cat_pipeline__TenureGroup_Regular,cat_pipeline__TenureGroup_Very_Loyal,Churn
2.2636062032690805,-1.0780950719578415,0.31424933600162985,-0.819816679064993,-0.5030952969142092,0.24524549793505804,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,1.4118536197644647,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2.2636062032690805,0.5501343215859179,0.5133505230534289,0.5724781443503678,-0.5030952969142092,0.44456636706811153,0.8873762157187617,0.9989356037430701,-0.8570915419778968,0.9303563370597766,1.7853408991945359,0.8277744484887779,-0.5793997973574113,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.44177295439277764,-0.9152721326034655,0.4950995809070136,-0.6208139264829198,-0.07219853455260174,0.7873968233564729,-1.126917740509886,-1.0010655304035032,1.16673651648961,-1.0748569770162684,0.5084812626429795,0.8277744484887779,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.44177295439277764,0.06166550352279012,0.16824179883031035,0.05039502665518143,-0.9339920592758166,0.20262001901161997,0.8873762157187617,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,3.316638744857828,0.8277744484887779,1.7259239726366957,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
2.2636062032690805,1.4049547531963917,-1.3216987509406526,-0.2762417031483118,-0.9339920592758166,-1.3228916347815416,0.8873762157187617,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,-0.8757559667447216,-1.5693888734262953,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.44177295439277764,-1.1595065416350294,0.31424933600162985,-0.8788259894831522,0.7895949901706132,0.330447796559418,-1.126917740509886,0.9989356037430701,1.16673651648961,-1.0748569770162684,-0.903767512701977,0.8277744484887779,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.44177295439277764,-0.5082147842175256,0.12510320830242067,-0.388618436790632,0.7895949901706132,0.1942895601169938,-1.126917740509886,0.9989356037430701,1.16673651648961,-1.0748569770162684,-1.081173970431261,-0.3708072124687587,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.44177295439277764,-1.2816237461508113,0.16824179883031035,-0.9796774671844256,-0.9339920592758166,0.16748806035554445,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,0.9303563370597766,3.316638744857828,0.8277744484887779,-0.5793997973574113,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.44177295439277764,-1.2816237461508113,-1.4743429943470319,-1.001410806958971,-1.364888821637424,-1.4703813695107997,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,0.6088559689898114,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.44177295439277764,-0.7524491932490895,0.3457736906181643,-0.5599605751141932,-0.5030952969142092,0.27608849369228117,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,1.4709891056742253,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.44177295439277764,0.5501343215859179,0.659358060224748,0.7277507829618409,0.35869822780900573,0.6989504355231987,0.8873762157187617,-1.0010655304035032,1.16673651648961,0.9303563370597766,-0.05221651560141446,0.8277744484887779,1.7259239726366957,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.44177295439277764,-0.7524491932490895,0.14169497389007057,-0.5956559392287492,0.7895949901706132,0.08394017529670551,-1.126917740509886,0.9989356037430701,1.16673651648961,0.9303563370597766,-1.0656120004550083,0.8277744484887779,-0.5793997973574113,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.44177295439277764,-0.9966836022806536,-1.5174815848749215,-0.9415453346709054,-1.364888821637424,-1.4999540119944974,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,0.36608923736026505,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.44177295439277764,-0.9966836022806536,-0.6563689508758908,-0.8179287323775072,-0.9339920592758166,-0.33545366356300976,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,0.9963490213985102,0.8277744484887779,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.44177295439277764,0.14307697319997809,0.9878750188602166,0.5317775262271286,0.35869822780900573,1.0797133180111822,0.8873762157187617,0.9989356037430701,-0.8570915419778968,0.9303563370597766,0.31753589103435614,0.8277744484887779,-0.5793997973574113,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
2.2636062032690805,-1.1188008067964355,0.49675875746577897,-0.8593977008968162,-0.07219853455260174,0.12745125206992244,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,0.9303563370597766,0.510815558139418,0.8277744484887779,1.7259239726366957,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.44177295439277764,-0.4268033145403377,-0.45892694038285664,-0.4690976525618268,-0.5030952969142092,-0.29439412689142896,-1.126917740509886,-1.0010655304035032,1.16673651648961,0.9303563370597766,-0.0385219820223117,0.8277744484887779,-0.5793997973574113,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.44177295439277764,0.387311382231542,-1.041297912509369,-0.3758418673474146,-0.5030952969142092,-1.0100604903040153,0.8873762157187617,-1.0010655304035032,1.16673651648961,0.9303563370597766,-1.1309722743552706,-0.3708072124687587,-0.5793997973574113,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.44177295439277764,-1.0780950719578415,-1.5058673489635668,-0.9564513323546591,-1.364888821637424,-1.4709328406993067,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,0.9303563370597766,0.4314495112605278,0.8277744484887779,-0.5793997973574113,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
2.2636062032690805,-0.2639803751859618,0.6925415914000478,-0.04727328511951718,-0.07219853455260174,0.6430046978610297,0.8873762157187617,0.9989356037430701,1.16673651648961,-1.0748569770162684,0.7862624267190952,0.8277744484887779,1.7259239726366957,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.44177295439277764,0.9978974048104517,-0.8504926082513949,-0.08336380086633785,-0.5030952969142092,-0.9230026777183243,0.8873762157187617,0.9989356037430701,-0.8570915419778968,-1.0748569770162684,-0.7730469649014522,0.8277744484887779,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.44177295439277764,0.387311382231542,0.5150096996121938,0.4718022895967675,1.2204917525322205,0.5108970475988055,0.8873762157187617,0.9989356037430701,1.16673651648961,0.9303563370597766,-1.0731706715863305,-0.3708072124687587,-0.5793997973574113,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.44177295439277764,-1.2816237461508113,0.48846287467195404,-0.9754405635718122,-0.5030952969142092,0.48678987850120564,-1.126917740509886,0.9989356037430701,-0.8570915419778968,-1.0748569770162684,1.738654989265777,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2.2636062032690805,-0.6710377235719016,0.8833468956580218,-0.3342411816173507,0.35869822780900573,1.0361585831022082,-1.126917740509886,0.9989356037430701,1.16673651648961,0.9303563370597766,0.19988739801388322,0.8277744484887779,-0.5793997973574113,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.44177295439277764,-0.5896262538947137,0.9994892547715714,-0.273058537221737,0.7895949901706132,0.9384447818885912,-1.126917740509886,0.9989356037430701,1.16673651648961,-1.0748569770162684,-0.2610581526827291,0.8277744484887779,1.7259239726366957,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2.2636062032690805,-0.4268033145403377,0.1599459160364854,-0.33189222469222307,0.7895949901706132,0.17560972694992316,-1.126917740509886,0.9989356037430701,1.16673651648961,-1.0748569770162684,-1.0484938334811296,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.44177295439277764,0.9571916699718578,-1.3432680462045974,-0.401943827945328,-0.9339920592758166,-1.3298448457396201,0.8873762157187617,-1.0010655304035032,-0.8570915419778968,0.9303563370597766,-0.9364476496521084,-1.5693888734262953,-0.5793997973574113,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.44177295439277764,-1.1595065416350294,0.12344403174365576,-0.8957077453282282,0.35869822780900573,0.012386788587898242,-1.126917740509886,0.9989356037430701,-0.8570915419778968,-1.0748569770162684,-0.6553984718809795,0.8277744484887779,1.7259239726366957,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2.2636062032690805,-0.2639803751859618,-1.5141632317573919,-0.7890387574852834,-1.364888821637424,-1.5070329931162,0.8873762157187617,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,0.38476360133176885,-0.3708072124687587,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2.2636062032690805,0.06166550352279012,-0.2880317548300625,-0.2350581219189716,0.35869822780900573,-0.430095851355346,0.8873762157187617,0.9989356037430701,-0.8570915419778968,-1.0748569770162684,-1.118522698374268,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.44177295439277764,-0.2639803751859618,-0.5236348261746914,-0.4671658001374228,-0.5030952969142092,-0.5740710047440039,0.8873762157187617,-1.0010655304035032,1.16673651648961,-1.0748569770162684,-0.15990534783708524,0.8277744484887779,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.44177295439277764,-0.2639803751859618,0.1367174442137754,-0.2132369706705898,-0.9339920592758166,0.16195213804014555,0.8873762157187617,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,3.2279355159931855,0.8277744484887779,1.7259239726366957,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.44177295439277764,-0.019745966154397852,1.2085455011759603,0.4538009374602755,0.7895949901706132,1.2996239434115169,0.8873762157187617,0.9989356037430701,-0.8570915419778968,-1.0748569770162684,-0.06497733098194222,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.44177295439277764,-1.1595065416350294,0.659358060224748,-0.8471260474281589,0.35869822780900573,0.927691093712701,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,0.9303563370597766,-0.05221651560141446,0.8277744484887779,1.7259239726366957,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.44177295439277764,-1.2816237461508113,0.3009759235315097,-0.9779212377076947,-0.5030952969142092,0.2998411455972692,-1.126917740509886,-1.0010655304035032,1.16673651648961,-1.0748569770162684,1.3869544678024601,0.8277744484887779,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
2.2636062032690805,-1.0373893371192475,0.6444254711958629,-0.7427401579049644,-0.07219853455260174,0.7330611549688433,-1.126917740509886,0.9989356037430701,-0.8570915419778968,-1.0748569770162684,0.7185678573223946,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.44177295439277764,0.8350744654560759,-1.464387934994442,-0.5617826631963015,-1.364888821637424,-1.51077403278976,0.8873762157187617,-1.0010655304035032,-0.8570915419778968,0.9303563370597766,0.6648790609043222,-0.3708072124687587,-0.5793997973574113,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.44177295439277764,-1.2002122764736234,-1.1458260357115635,-0.9743429201488554,-0.9339920592758166,-1.2426237686573314,-1.126917740509886,-1.0010655304035032,1.16673651648961,-1.0748569770162684,-0.3808853214998774,0.8277744484887779,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.44177295439277764,1.4049547531963917,-1.4925939364934466,-0.4344779790017684,-1.364888821637424,-1.5008769031439209,0.8873762157187617,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,0.5061469671465417,-1.5693888734262953,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.44177295439277764,0.7129572609402939,1.0210585500355165,1.066220108864809,0.35869822780900573,0.9812940932355996,0.8873762157187617,0.9989356037430701,-0.8570915419778968,-1.0748569770162684,0.3548846189773631,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.44177295439277764,-1.2816237461508113,-1.5025489958460367,-1.001784005722776,-1.364888821637424,-1.4985064001246662,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,0.4501238752320309,0.8277744484887779,-0.5793997973574113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.44177295439277764,-0.9559778674420595,-1.4826388771408567,-0.9286809537538513,-1.364888821637424,-1.4643151864372204,-1.126917740509886,-1.0010655304035032,-0.8570915419778968,-1.0748569770162684,0.5621700590610526,0.8277744484887779,-0.5793997973574113,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
